2qavRSbBaYDAQ0	38	0021	6077	30	Stateline (WA)			1	2	1	2	1		The best analysis of politics and insight into the issues that affect you locally.  Colourful stories about people and places in Western Australia.
2AaFRCbbAytqQ0	104	0012,0050	39456	60	Smallville	Precipice		1	2	3	1	2	9	Clark hurts a college student when rescuing Lana and the Kent family is slapped with a lawsuit. If successful, it could cost them their farm. Meanwhile, Helen's ex is in town, desperate for a reconciliation... and he's not going to take no for an answer. Kristin Kruek, Tom Welling, Allison Mack, Michael Rosenbaum
2AQFBcbRAZAqQ0	3	0006,0007	31967	30	Family Guy	Breaking Out is Hard to Do		1	2	1	1	1	9	The family purse is unable to stretch to accommodate Lois' consumeristic urges. She decides that stealing is her only alternative, but quickly gets addicted to the adrenalin rush involved. She ends up in prison... till the family decides to break her out.
2AqVBcRRaJqAQ0	38	0021	6078	30	Studio 22	Wicked Beat Sound System		1	1	1	2	1	9	Profiles genre-defining musicians giving them the opportunity to showcase both current and retrospective work in front of a national television audience.
2AAVBCBbQjDAq0	1	0003	28243	60	E=MC²			1	2	1	1	1	9	One hundred years ago, patent clerk third class, Albert Einstein grappled with the implications of his special theory of relativity and came to a startling conclusion: that mass and energy are one, related by the formula E=mc². A new two part doco-drama series that explores the lives of the men and women who helped develop the concepts behind each term in the equation; Michael Faraday, Antoine-Laurent Lavoisier, James Clerk Maxwell, Emilie du Châtelet and Lise Meitner. Aidan McArdle, Shirley Henderson, J
2QQvBsbbqJdAq0	3	0006,0007	31975	125	MOVIE: The Quiet American			1	2	1	1	2	12	Thomas Fowler is a London Times journalist reporting on the complex political situation in 1950's Saigon. The French colonialists are at war with the North Vietnamese communists. Amongst the debris of war, Fowler befriends an idealistic and seemingly innocuous American aid worker, who falls in love with Fowler's beautiful Vietnamese lover. The love triangle escalates into murder... and something more. Pyle has an ulterior motive in Vietnam. Adapted from the Graham Greene novel. Do Thi Hai Yen, Brendan Fras
2AQvBcRRqZDqa0	4	0008,0009	31932	165	MOVIE: U.S. Marshals			1	2	3	2	2	12	In this sequel to "The fugitive" US Marshall Sam Gerad is on the hunt for another prison escapee - but this guy isn't quite as charming (or innocent) as Richard Kimble. Mark Sheridan is a trucker under arrest for murdering two CIA agents in New York... but his case isn't as open and shut as it at first appears to be. Sheridan is actually a  covert government spy who's been set up after a botched assignment. Tommy Lee Jones, Wesley Snipes, Robert Downey Junior
2qqFBsRrQjdaa0	5	0001,0005,0010	31994	145	MOVIE: Jurassic Park			1	2	1	2	2	12	The smash-hit action adventure dinosaur flick was more popular for it's ground-breaking special effects than it's storyline. A group of scientists use DNA to bring whole species of dinosaurs back to life. They sequester the beasts on a remote island, intending to turn it into a giant theme park. But a disabled security system provides the dinosaurs with an opportunity to run wild and eat people. Jeff Goldblum, Laura Dern
2qQVBSBBqJTAq0	38	0021	6091	60	The Clash: Westway To The World			1	2	1	2	1	12	Exclusive to ABC2, Westway To The World is the full story of one of music's legendary acts: The Clash. It features the legendary punk rock group in a series of revealing interviews (many exclusive) intertwined with hefty doses of previously unseen live footage, encompassing the influential band's career in its entirety. If you've ever wondered why punk mattered, this documentary will answer the question. Highly recommended not just for Clash fans, but also for music lovers in general.   
2qAvBSrrAjDqa0	101	0090,0080	39366	165	MOVIE: U.S. Marshals			1	2	3	2	2	12	In this sequel to "The fugitive" US Marshall Sam Gerad is on the hunt for another prison escapee - but this guy isn't quite as charming (or innocent) as Richard Kimble. Mark Sheridan is a trucker under arrest for murdering two CIA agents in New York... but his case isn't as open and shut as it at first appears to be. Sheridan is actually a  covert government spy who's been set up after a botched assignment. Tommy Lee Jones, Wesley Snipes, Robert Downey Junior
2aQVBCBbAZFfA0	2	0002	25896	10	ABC News			1	2	1	1	1		All the latest local and international news from the ABC news desk.
2QAFBSrRbaqVQ0	2	0002	25897	45	Alibi	Part 3		1	2	1	1	1	12	When a moonlighting waitress provides an alibi for an accidental killing she becomes involved in a cover up, a police investigation, and a roller coaster ride of love, murder and lies. Michael Kitchen, Sophie Okonedo, Phyllis Logan  
2aaFRCrrBQtaa0	1	0003	28250	85	MOVIE: Manitou's Shoe			1	2	1	2	1	12	Filmed in Spain, this sauerkraut Western is based on the Karl May Winnetou novels and is an entertaining, tongue-in-cheek film that pokes fun and ridicules people indiscriminately. Abahachi is the Apache chief and is blood brothers with Ranger, a white man. Together they fall in and out of trouble, fighting the baddies at every turn and along the way. German. Michael Bully Herbig, Christian Tramitz, Sky Du Mont, Rick Kavanian, Marie B?umer
2QQfBsRBbQTaQ0	38	0021	6314	90	Johnny Cash: The Man, His World, His Music			1	2	1	1	1	9	Filmed in America in the late 1960's, this rare collection of concert and documentary footage offers a series of snapshots of Cash on one of his famous tours. Includes classic duets with June Carter, Carl Perkins and Bob Dylan.  
2qQfRsrbbaVqa0	2	0002	25898	60	Compass	Surviving The Fall: The Gracetown Tragedy		1	2	1	1	1	0	On September 27 1996, a group of parents, teachers and students attending a primary school surfing excursion huddled under a limestone cliff to keep out of the pouring rain. Suddenly and without warning, a portion of the cliff face collapsed. Five adults and four children were crushed to death in what became known as the Gracetown Tragedy. Was the cliff collapse a natural disaster or was it an accident that could have been prevented?  
2QQVBSbRBBDVa0	3	0006,0007	31955	60	Desperate Housewives	Suspicious Minds		1	2	3	2	2	12	Lynette headhunts a good nanny to help her handle the tearaway Scavo boys.Gabrielle's affair with John is discovered by an outraged Susan.When a case of mistaken identity results in Susan suffering for Gabrielle's indiscretions, will Gabrielle confess all?   Marcia Cross, Teri Hatcher, Eva Longoria, Felicity Huffman, Nicolette Sheridan
2qaVBSrrRBDVa0	103	0070,0060	39428	60	Desperate Housewives	Suspicious Minds		1	2	3	2	2	12	Lynette headhunts a good nanny to help her handle the tearaway Scavo boys.Gabrielle's affair with John is discovered by an outraged Susan.When a case of mistaken identity results in Susan suffering for Gabrielle's indiscretions, will Gabrielle confess all?   Marcia Cross, Teri Hatcher, Eva Longoria, Felicity Huffman, Nicolette Sheridan
2aaFRCRbbbvQQ0	2	0002	25900	55	Ansel Adams			1	1	1	2	1	0	When Ansel Adams first encountered the awesome beauty of the Yosemite Valley, it was the beginning of a lifelong journey - a quest in which he would discover the power of photography to reveal mankind's place in the natural world.  
2qavRsRbRrFFq0	1	0003	28251	95	MOVIE: Never on Sunday			1	2	1	1	1	9	Ilya (Melina Mercouri) is a feisty, intelligent and independent woman who is proud to be a prostitute. She dictates her own terms and will only sleep with men she likes. One of these men, Tonio (Georges Foundas), a Greco-Italian Lothario would do anything for Ilya. Homer (Jules Dassin), on the other hand, is an American self proclaimed philosopher who has come to Greece to discover 'the truth'. When he meets Ilya he is fascinated by her and instead of rejoicing in the beauty of this free spirit he pulls a 
2QqVBSrBRRvfA0	5	0001,0005,0010	31986	30	Ten Late Night News			1	2	1	1	2		Light night news bulletin wrapping up local and international events for the day.
2QqvRSBRrsAQA0	38	0021	6089	120	Late Night Legends			1	1	1	1	1		Sports programme 
2aAfBcbrbsRVQ0	4	0008,0009	31933	105	MOVIE: Dead Badge			1	1	1	1	1	18	Dan Sampson is a cop who shares a badge number with a dead colleague, who died in mysterious circumstances. Dan becomes obsessed with solving his badge-mate's murder. Raymond Cruz, Marta Dubois, Brian Wimmer
2AAVRCbBbScfA0	5	0001,0005,0010	32003	30	Sports Tonight			1	2	1	1	2		Detailed sports wrap with all the late results and breaking sporting news.
2qafRsBrRcdfQ0	3	0006,0007	31959	30	Arrested Development	Amigos		1	1	3	1	2	9	Gob hires a bounty hunter to keep an eye on Michael. Michael finds out and hires the bounty hunter to watch Gob. Lindsay decides she's in love with the bounty hunter. Poor guy. Jason Bateman, Portia de Rossi, Will Arnett, Jeffrey Tambor, Michael Cera.
2AafRCRRrcdfQ0	103	0070,0060	39429	30	Arrested Development	Amigos		1	1	3	1	2	9	Gob hires a bounty hunter to keep an eye on Michael. Michael finds out and hires the bounty hunter to watch Gob. Lindsay decides she's in love with the bounty hunter. Poor guy. Jason Bateman, Portia de Rossi, Will Arnett, Jeffrey Tambor, Michael Cera.
2QqFBsbRBSEvA0	2	0002	25901	60	Order In The House			1	2	1	1	1		Key moments from a week of Senate and House of Representatives sittings, Parliament House, Canberra.
2AQVRcbRBCVVa0	5	0001,0005,0010	32005	120	MOVIE: The Quick And The Dead			1	2	1	2	2	18	A beautiful, mysterious woman arrives in a small town, hell-bent on finding the man who murdered her father. The town is run by an unambiguous bad guy, Herrod, who is challenging gunslingers to a mass show-down. The lady enters the challenge, pitting herself against "the kid", a priest named Cort and Herrod himself. Sharon Stone, Gene Hackman, Leonardo Di Caprio
2aqfRcBbBtAvQ0	3	0006,0007	34242	115	MOVIE: Scorpion Spring			1	1	1	1	1	18	A drug mule does a runner, takes a beautiful woman hostage and talks a pair of unsuspecting travellers into driving them across the desert. But his boss wants the drugs stash back, and that's when all hell breaks loose.     Patrick McGaw, Ruben Blades, Alfred Molina, Esai Morales
2aQFBcbrrtTaA0	1	0003	28575	55	The Storm Rages Twice			1	1	1	1	1	0	A drama series from Lebanon. Arabic. Rola Hamada, Fadi Ibrahim, Joseph Nano.
2AavBCRbbdUFQ0	2	0002	26305	65	MOVIE: Mexican Spitfire's Elephant			2	1	1	2	1	0	The Spitfire and company end up in possession of a glass elephant filled with stolen gems. Lupe Velez, Leon Errol, Walter Reed, Elisabeth Risdon   
2qQfRsbRbUaAa0	4	0008,0009	34201	110	MOVIE: The Blackout			1	1	1	1	2	15	A jaded movie star is upset when he discovers his girlfriend has had an abortion. He drowns his sorrows in a wild night of drugs, alcohol and sex... then he blacks out. What exactly happened that fateful night? A year and a half later, he tries to piece it all together.  Matthew Modine, Sarah Lassez, Claudia Schiffer, Dennis Hopper, Beatrice Dalle.
2qaFBSbBbUAQA0	38	0021	6133	360	Temporary Close			1	1	1	1	1		Station Close
2aqFBcBRbUCVA0	1	0003	28574	215	Temporary Close			1	1	1	1	1		Station Close
2QAfBsbbbufAQ0	2	0002	26306	110	MOVIE: Kitty Foyle: The Natural History of a Woman			1	1	1	2	1	9	A hard working white-collar girl from Philadelphia meets and falls in love with a young socialite. But his snobbish family doesn't accept her.
2AqvRCRBrevVA0	5	0001,0005,0010	34272	5	Video Hits Up-Late			1	1	1	1	1	0	Video hits of artists from around the world
2aqFRCBBRfaQA0	3	0006,0007	34240	60	Guthy-Renker Australia			1	1	1	1	1	0	Another home shopping show.
2qAFRsbRrVQQA0	5	0001,0005,0010	34266	120	Home Shopping			1	1	1	1	1	0	Home shopping program
2qQvBSRRbFFqQ0	4	0008,0009	34216	30	Undeclared	Parents' Weekend		1	1	1	2	1	9	Geeky virgin Steven has grown into a handsome young man and is just itching to expand his social life at college. He's got friends to make, pretty undergrads to woo, exams to pass and a perilous journey to adulthood ahead.  Carla Gallo, Charlie Hunnam, Jay Baruchel 
2QqFRSrBrwAaA0	3	0006,0007	34235	60	NBC Today			1	2	1	1	1	0	Morning news program from the desk of the award winning NBC news team.
2qAVRsbBBGCaA0	4	0008,0009	34217	10	Nine At The Movies	The Constant Gardener		1	1	1	1	1	9	Reviews of the latest films.
2aAFRCbBRgdQA0	4	0008,0009	34200	90	Guthy-Renker Australia			1	1	1	1	1	0	Another home shopping show.
2qQfRSBbbGeQQ0	2	0002	26329	50	MOVIE: The Fool and The Princess			1	1	1	2	1	0	Returning from the war, a married man is disturbed by his continuing fixation with an enigmatic, exiled Russian princess. From a story by Stephen Spender. Bruce Lester, Lesley Brook, Adina Mandlova
2aaFRcBrRXqaA0	3	0006,0007	34236	60	NBC Meet the Press			1	2	1	1	1	0	Tim Russert brings to the NBC table the newsmakers for the tough questions and debates.
2aafRCrrBhaaA0	5	0001,0005,0010	34267	30	Enjoying Everyday Life			1	1	1	1	1	0	Christian religious program with American Bible teacher, Joyce Meyer.
2qQvBSbbbxtqA0	2	0002	26284	90	MOVIE: The Calendar			2	1	1	2	1	0	A racing horse owner enlists the help of a female trainer to prove that he didn't nobble his own horse. Greta Gynt, John McCallum, Leslie Dwyer
2QaVBSrbBhTaA0	5	0001,0005,0010	34268	30	Kenneth Copeland			1	1	1	1	1	9	American preacher Kenneth Copeland advocates his 'Faith Formula'.
2AqvBcrRByQAQ0	1	0003	28573	25	Weather Watch & Music			1	1	1	1	1		A continuously updated weather report, bringing viewers the latest weather conditions from around Australia, and featuring a selection of quality music.
2QQFRSBBriqQA0	3	0006,0007	34220	60	Dateline NBC			1	1	1	1	1	9	Prime time magazine program from the NBC studios USA. 
2QqvBsBBBYQQA0	4	0008,0009	34199	60	Primetime			1	2	1	1	1		US Current Affairs program.
2qaVRSrbbIaaA0	5	0001,0005,0010	34269	30	Life Today With James Robison			1	1	1	1	1	9	American Christian 'Televangelist', James Robison presents.
2aQVRcRBBYCfA0	1	0003	28554	35	Japanese News			1	1	1	1	1		News via satellite from NHK Tokyo, In Japanese, no subtitles.
